"x1","x2","c"
104.798639314249,108.772168732248,"C1"
105.658003566787,98.3750604325905,"C2"
99.4109727628529,93.0853854166344,"C1"
96.4426076598465,107.150154276751,"C2"
98.4396950295195,97.055206168443,"C2"
107.84746134188,93.7709455844015,"C2"
99.6296796295792,107.318680793978,"C2"
105.352466199547,100.749458889477,"C1"
101.108931475319,105.569911147468,"C2"
108.977802325971,102.271138485521,"C1"
91.974901300855,94.5612474996597,"C2"
94.1655326355249,109.177285991609,"C2"
93.529429603368,99.7376295551658,"C2"
102.059607636184,107.935288515873,"C2"
96.1738007096574,105.457901288755,"C2"
102.28574521374,109.238762157038,"C2"
104.990360792726,109.140137140639,"C1"
92.2984735947102,109.106747326441,"C2"
92.5616342993453,93.4022330818698,"C2"
90.6547136697918,102.215131176636,"C1"
105.352451610379,93.1204801285639,"C2"
103.313275794499,102.547386582009,"C1"
100.144918691367,97.5895112659782,"C2"
99.7481852350757,92.6541055599228,"C1"
91.4885401912034,98.560601095669,"C2"
98.842177791521,97.6643467834219,"C2"
106.295946333557,94.0185958798975,"C2"
108.412290788256,90.9466466540471,"C2"
107.142331898212,98.4692508354783,"C2"
97.0107575133443,108.452928783372,"C2"
99.587668129243,108.438761211,"C2"
98.7491250457242,106.065024673007,"C2"
96.603488647379,99.5123749691993,"C2"
94.4853570731357,103.533214428462,"C2"
106.714111985639,91.7562127718702,"C2"
99.3031252548099,98.0522880284116,"C2"
95.7895513623953,104.558319146745,"C2"
104.419376342557,90.813087336719,"C2"
92.0843442110345,104.437851510011,"C2"
99.9368574935943,104.905008403584,"C2"
103.776651797816,101.996181663126,"C1"
93.2197907008231,109.550771769136,"C2"
91.3988970872015,106.962528410368,"C2"
108.449664199725,105.274583660066,"C1"
104.609994995408,100.479518272914,"C1"
103.838120345026,104.457502923906,"C1"
98.3636361779645,93.37562286295,"C2"
98.5578802507371,103.346604383551,"C2"
97.4060480156913,100.92382342089,"C2"
109.876635386609,99.0374402748421,"C1"
94.7057018708438,91.7796717584133,"C2"
109.262203397229,107.926059244201,"C2"
102.18660056591,90.5739888735116,"C2"
91.0347675485536,102.991160657257,"C1"
96.7786356899887,105.56686392054,"C2"
92.5869603967294,108.070901711471,"C2"
96.290770904161,95.5649517569691,"C2"
109.187441165559,93.9697925373912,"C2"
100.803017304279,102.207239498384,"C2"
106.771600842476,106.854372862726,"C1"
92.0101071102545,94.2949853278697,"C2"
107.853386974894,100.924261668697,"C1"
102.560077230446,99.9449900211766,"C1"
97.1502393111587,102.786824344657,"C1"
105.605343170464,103.435519449413,"C1"
94.4826762704179,99.6844494715333,"C2"
94.5182924345136,93.9504291303456,"C2"
92.5180552899837,97.1302577573806,"C2"
109.440231625922,96.4571641618386,"C2"
99.2328303353861,93.0333985434845,"C1"
102.49441599939,103.409767635167,"C1"
108.027004231699,97.5522053614259,"C2"
100.537457037717,102.13080807589,"C1"
93.0694734305143,105.203255824745,"C2"
91.235381308943,109.475408713333,"C2"
90.2080752607435,101.362877548672,"C1"
105.435087252408,100.334371449426,"C1"
100.824956744909,98.2008621329442,"C2"
108.69883115869,103.522591949441,"C1"
106.44251935184,91.3346204347908,"C2"
104.866282339208,94.9865407356992,"C2"
92.4554603826255,104.808361134492,"C1"
105.514846821316,94.5907578011975,"C1"
92.3870992101729,101.750624869019,"C1"
109.339086217806,97.5067392783239,"C2"
105.265476801433,94.9848548555747,"C2"
103.613186669536,96.2660388788208,"C2"
104.165995195508,104.442359609529,"C2"
108.155421228148,94.9621173460037,"C2"
101.732270126231,103.932097121142,"C2"
98.0780805367976,92.6344127766788,"C2"
90.3960311179981,107.53118690569,"C2"
102.076415354386,93.9976163674146,"C1"
94.4031296623871,107.806747001596,"C2"
97.3091244138777,94.8854636726901,"C2"
93.9582846453413,102.918278640136,"C2"
97.3505545966327,104.155779550783,"C2"
97.0200041960925,107.506628045812,"C2"
93.4886429924518,98.0093527399004,"C2"
105.78453311231,102.136501297355,"C1"
100.22076303605,91.4228859264404,"C1"
104.472611248493,107.49140964821,"C1"
90.218071937561,107.753024436533,"C2"
100.461491476744,108.115082951263,"C2"
91.2286720843986,102.76708336547,"C1"
91.1660573072731,107.339510121383,"C2"
107.011647089384,96.8184334458783,"C2"
93.1671057827771,97.1772302500904,"C2"
106.638574800454,101.52065528091,"C1"
90.7107979385182,108.86729742866,"C2"
96.5604246547446,107.371992757544,"C2"
100.32994564157,101.126140765846,"C2"
91.9210836198181,90.4517765995115,"C2"
95.8545891474932,97.8745095012709,"C2"
105.275752143934,99.2901885602623,"C1"
109.385686963797,91.5220448421314,"C2"
103.212769483216,99.4187394855544,"C1"
92.7491289190948,107.711208979599,"C2"
104.69985680189,91.7634101537988,"C2"
105.600003376603,97.268082248047,"C2"
92.9229380609468,103.501484561712,"C2"
92.8590771649033,102.958059119992,"C2"
106.235686107539,91.9170465413481,"C2"
103.425046922639,94.5519636571407,"C2"
105.552701028064,106.993852499872,"C1"
99.3127395445481,94.8617655225098,"C2"
105.537045602687,90.7487553823739,"C2"
100.973139335401,103.249198719859,"C2"
106.917082532309,101.657479261048,"C1"
99.9869285617024,104.849046878517,"C2"
99.9031786806881,92.3977448232472,"C1"
103.579142047092,105.880105863325,"C1"
99.7814147174358,106.125318501145,"C2"
101.72489777673,92.0373484445736,"C1"
95.0411144504324,99.7952253790572,"C2"
103.210000181571,102.026541461237,"C1"
92.5917983287945,103.609145651571,"C2"
97.8320171590894,100.776135446504,"C2"
105.056613716297,107.037116955034,"C1"
104.590681078844,108.916346807964,"C1"
93.640728094615,108.144557382911,"C2"
109.225535574369,99.5768798515201,"C1"
107.156888139434,94.8779641231522,"C2"
108.386092251167,105.172763909213,"C1"
91.6203387314454,90.1427540974692,"C2"
98.0395397916436,109.882768564858,"C2"
104.813787820749,95.1391179999337,"C2"
102.726095980033,100.579856196418,"C1"
106.826772149652,94.3539973115548,"C2"
92.4631949421018,102.709032460116,"C1"
98.7862835684791,105.336262988858,"C2"
92.7127860300243,105.356839857996,"C2"
95.7434846367687,99.8652068851516,"C2"
100.218294309452,95.3248044522479,"C1"
109.35564127285,107.192287067883,"C1"
91.2581679364666,100.509478640743,"C1"
100.985541883856,99.3638741970062,"C1"
93.5858308058232,102.560859825462,"C2"
98.5450262902305,98.2761732675135,"C2"
90.7296100491658,109.111473504454,"C2"
109.738709358498,92.4934479082003,"C2"
100.278821676038,92.6904238760471,"C1"
94.1339219873771,92.431953009218,"C2"
101.508109290153,95.6844959268346,"C2"
100.147727224976,109.660011967644,"C2"
95.2201669756323,93.8590323505923,"C2"
96.3623887114227,91.3647039048374,"C2"
105.55243300274,102.911685579456,"C1"
96.4479075325653,104.864523359574,"C2"
104.836858776398,101.067466288805,"C1"
97.0615828316659,96.9650592003018,"C2"
101.719625820406,102.02159807086,"C1"
91.4644168969244,108.877717480063,"C2"
92.0056500565261,104.225017218851,"C2"
92.0105381216854,109.165592393838,"C2"
109.530105688609,93.3258749032393,"C2"
104.417263008654,90.3793987305835,"C2"
97.6438333140686,92.5465773139149,"C2"
107.571633639745,101.17108901497,"C1"
102.331470567733,104.778113886714,"C2"
91.940198126249,108.689225902781,"C2"
99.4584127794951,101.058053523302,"C2"
92.4351949570701,95.2646245667711,"C2"
98.8468011841178,91.4402817049995,"C1"
91.6089764935896,101.518507637084,"C1"
109.636303684674,101.885088253766,"C1"
94.4477949012071,109.886558693834,"C2"
102.200202159584,107.933069248684,"C2"
106.311128814705,94.8101138323545,"C2"
101.120714996941,101.32911620196,"C1"
107.05929916352,108.307673167437,"C1"
97.3792219534516,96.6174429515377,"C2"
99.4801644096151,95.737004680559,"C2"
91.8147212127224,102.102374746464,"C1"
100.332097392529,109.822369543836,"C2"
103.485520910472,96.5579173061997,"C2"
101.549359061755,93.5688935173675,"C1"
101.802579327486,91.79361065384,"C1"
97.1391898207366,91.2823372799903,"C2"
96.8507586885244,97.3069597966969,"C2"
109.014649312012,108.969044219702,"C1"
97.3994966922328,102.068132036366,"C2"
92.6420236611739,103.532934379764,"C2"
107.179923546501,102.96892286744,"C1"
96.2065291637555,94.8796376027167,"C2"
94.0056138206273,104.251348758116,"C2"
93.9691247884184,93.95704227034,"C2"
103.728572619148,99.7269665636122,"C1"
90.5644506867975,93.8120841328055,"C2"
109.632361931726,102.391880056821,"C1"
105.455292933621,99.5411768462509,"C1"
100.875166514888,107.992275240831,"C2"
104.885900779627,90.3485334245488,"C2"
104.455912462436,97.1336540253833,"C2"
109.692715578713,98.4827995393425,"C2"
99.2179099423811,95.908242976293,"C2"
98.5180310765281,93.4243581956252,"C2"
104.04068775475,102.499790806323,"C1"
101.071423762478,104.890593560413,"C2"
95.1354922074825,102.215324058197,"C2"
105.535494857468,101.47713759914,"C1"
91.1703339964151,95.4175541875884,"C2"
108.073654104955,104.631186164916,"C1"
92.1407412877306,98.9439144916832,"C2"
105.841016909108,101.608800222166,"C1"
107.730348021723,107.299502249807,"C1"
92.201670804061,103.491413402371,"C2"
107.879812861793,103.579737911932,"C1"
91.2960550608113,94.4500444130972,"C2"
103.230363144539,102.422574856319,"C1"
109.674636670388,91.5691139921546,"C2"
108.669276428409,104.919289862737,"C1"
104.953479226679,93.3835336240008,"C2"
101.252145580947,98.6863544629887,"C2"
100.624213228002,95.7537672808394,"C2"
98.1709822406992,105.692912875675,"C2"
93.3038667170331,91.9821519078687,"C2"
103.197427527048,108.049716725945,"C2"
99.4793102098629,106.383903548121,"C2"
102.862658100203,93.2981318840757,"C2"
104.802148914896,105.936206812039,"C1"
96.6468901047483,90.3057525586337,"C2"
93.5512994928285,92.7201153803617,"C2"
99.7762524522841,99.0180818084627,"C2"
102.908764835447,97.9436929663643,"C2"
93.027452211827,98.8591065630317,"C2"
102.283615069464,94.8367648851126,"C1"
96.1570322187617,92.574414787814,"C2"
91.5061038313434,96.3605030998588,"C2"
108.032026668079,95.6125127570704,"C2"
109.88870060537,91.6247133538127,"C2"
108.962461026385,103.540838966146,"C1"
97.6869915192947,103.473107856698,"C2"
97.3353680688888,99.3192007113248,"C2"
99.6320549584925,107.805026997812,"C2"
98.1775287771598,102.448574989103,"C2"
108.688629600219,98.1086747022346,"C2"
97.0603457419202,96.4246500097215,"C2"
93.3506817929447,100.637882156298,"C1"
92.1073947008699,97.3303399654105,"C2"
102.280422295444,102.74538078811,"C1"
108.009200845845,96.3150093331933,"C2"
90.3107173740864,103.405156228691,"C1"
95.0047700013965,103.033635462634,"C2"
96.4071782492101,96.015511197038,"C2"
106.141173047945,100.839662742801,"C1"
99.716537357308,107.672306373715,"C2"
97.0658811554313,99.0994771802798,"C2"
107.7945869416,92.0828057313338,"C2"
96.8268537241966,94.7415163042024,"C2"
107.365691545419,101.77219172474,"C1"
90.0850148871541,109.9604573939,"C2"
98.7544860783964,95.5531402956694,"C2"
105.940224938095,98.3624775102362,"C2"
90.0572785409167,99.5568230189383,"C2"
107.179053518921,109.073375738226,"C1"
107.068063430488,93.4991077333689,"C2"
98.1556346826255,109.785560267046,"C2"
96.3870500028133,103.349414067343,"C2"
99.3558652233332,105.1255184412,"C2"
98.3727631298825,108.390384428203,"C2"
95.8760147728026,100.472799888812,"C1"
102.88013368845,99.7477746242657,"C1"
99.5451187435538,102.583705391735,"C2"
97.6897688349709,107.593083023094,"C2"
101.0948785441,93.7827903963625,"C1"
94.3630230566487,103.51849024184,"C2"
94.5792138623074,105.58073552791,"C2"
91.1320310505107,107.789248139597,"C2"
95.8846236951649,102.534236926585,"C2"
97.6776178972796,104.375264281407,"C2"
97.4319777265191,101.694134208374,"C1"
99.4730487000197,105.019130529836,"C2"
91.7726066755131,95.5643405206501,"C2"
99.3074235878885,92.9754477320239,"C1"
109.796363711357,108.214275729842,"C1"
99.2209391016513,96.6886751214042,"C2"
92.3657151916996,97.3688537953421,"C2"
100.484963776544,98.7221246166155,"C2"
98.4322695806623,90.9273091703653,"C1"
92.844924912788,101.862387321889,"C1"
104.986138786189,92.7479780931026,"C2"
91.0294836713001,95.6254341127351,"C2"
106.468559061177,101.909207710996,"C1"
91.8773922044784,90.211276775226,"C2"
99.5870434958488,108.681900692172,"C2"
96.1901400843635,103.947825459763,"C2"
96.0881771100685,107.576096681878,"C2"
107.118214420043,105.290575432591,"C1"
92.981234760955,104.687165175565,"C2"
103.330920864828,108.976783761755,"C2"
91.0701429937035,92.222780236043,"C2"
93.661148310639,97.3672902258113,"C2"
90.5006573162973,98.8302654959261,"C2"
94.5524636469781,98.1985296076164,"C2"
92.7295499062166,109.097793092951,"C2"
98.9306301251054,108.998678196222,"C2"
107.181428521872,104.876540764235,"C1"
105.936618833803,94.439002177678,"C2"
97.1890621585771,91.9852706510574,"C2"
91.2406995054334,107.347195968032,"C2"
91.7386379325762,106.886388966814,"C2"
109.573530862108,96.2764641968533,"C2"
108.43549455516,99.9004196329042,"C1"
94.1913408180699,108.458286146633,"C2"
95.9808561997488,103.909435896203,"C2"
103.120105634443,98.5703903390095,"C2"
91.714655412361,107.769504124299,"C2"
95.6249085906893,106.246526790783,"C2"
92.1982903825119,95.7228280510753,"C2"
91.9220884377137,94.2391241155565,"C2"
104.435703200288,99.7783729899675,"C1"
99.4442209461704,93.63079525996,"C1"
103.200484644622,109.77922976017,"C2"
106.768637583591,104.174093399197,"C1"
101.530756456777,98.7519951909781,"C2"
103.8549925806,104.842172567733,"C1"
104.168309164234,92.1380420774221,"C2"
92.6050712261349,109.387485980988,"C2"
93.9552025264129,101.561177489348,"C1"
95.3636970790103,107.556211967021,"C2"
105.782540249638,107.156608132645,"C1"
93.3656825684011,100.29664112255,"C1"
100.419989284128,102.661915463395,"C1"
100.004445621744,104.397621173412,"C2"
106.456058016047,95.8748383820057,"C2"
99.6802943572402,109.488288294524,"C2"
105.867599020712,94.1650959057733,"C2"
93.0440147733316,107.515537445433,"C2"
100.709825782105,107.442850060761,"C2"
100.012495075352,98.2439248636365,"C2"
93.1304103555158,101.298320521601,"C1"
106.914587626234,104.18200509157,"C1"
101.496616397053,93.3829411072657,"C1"
95.7774712936953,103.509165551513,"C2"
97.1518583083525,109.211900481023,"C2"
93.8515042653307,99.6425989456475,"C2"
95.0964247621596,93.2529817242175,"C2"
105.361206065863,104.527011634782,"C1"
105.317471455783,106.101318951696,"C1"
94.4187497766688,92.8080367483199,"C2"
91.8724104994908,108.552084937692,"C2"
105.620862762444,93.5216070897877,"C2"
106.015459178016,105.20790846087,"C2"
91.3206806592643,95.7658197358251,"C2"
95.8596231509,107.226824183017,"C2"
93.3894411986694,109.782654140145,"C2"
105.864354730584,101.352277207188,"C1"
101.557449731044,107.954061329365,"C2"
102.752582761459,102.885446720757,"C1"
108.137868209742,91.7638216214254,"C2"
106.834639804438,94.1956962272525,"C2"
104.506445988081,105.716747823171,"C1"
94.1563004814088,101.509739463218,"C1"
93.2937083905563,108.849799484015,"C1"
95.7903366908431,99.8249334469438,"C2"
97.8147595422342,101.484559890814,"C2"
109.546201173216,90.3214286407456,"C2"
106.577568352222,106.484671854414,"C2"
91.1591864051297,90.247539174743,"C2"
102.603220818564,98.4343395195901,"C2"
101.38379283715,94.9365861807019,"C1"
101.699579488486,103.808112647384,"C2"
95.5483307642862,102.604612954892,"C2"
104.9284931086,100.14245447237,"C1"
101.849957136437,106.893560155295,"C2"
106.808903482743,96.6229379829019,"C2"
94.7711455728859,104.844687432051,"C2"
94.7047660825774,109.440199946985,"C2"
108.364212652668,94.8689024476334,"C2"
101.389536657371,90.4410935705528,"C2"
108.947050212882,91.4489574730396,"C2"
104.524721065536,97.589222243987,"C2"
100.819717585109,107.890633353963,"C2"
99.0620137145743,107.448942936026,"C2"
107.407563570887,100.355617059395,"C1"
102.474859259091,90.6265785172582,"C2"
109.023273685016,91.5598417120054,"C2"
105.822462150827,106.75739237573,"C1"
101.029737484641,92.6957294158638,"C1"
106.02779049892,101.417724317871,"C2"
92.7697869762778,92.722782343626,"C2"
99.810390053317,105.962847694755,"C2"
101.132985274307,102.871923805214,"C2"
99.6682407474145,99.0480127930641,"C2"
100.068763140589,93.901683059521,"C1"
107.385975453071,100.693620685488,"C1"
98.0509194964543,96.8537303758785,"C2"
106.38586148154,95.7839799951762,"C2"
102.14435884729,100.783918425441,"C1"
93.4388151904568,95.39385846816,"C2"
98.051027324982,95.0777893234044,"C1"
99.1017624689266,104.03331592679,"C2"
96.5225387271494,109.026876152493,"C2"
95.4837261885405,106.319929659367,"C2"
97.1708193793893,92.9585472634062,"C2"
94.5401396136731,97.537109227851,"C2"
104.809343148954,96.4946102723479,"C2"
96.9466739846393,97.9415497835726,"C2"
95.731702321209,91.968442555517,"C2"
98.7922098487616,107.730381265283,"C2"
90.1321214064956,106.162271266803,"C2"
97.3715535877272,109.158081444912,"C2"
98.8608631771058,108.287840555422,"C2"
91.3200442492962,99.2562536988407,"C2"
96.4081406034529,106.325523159467,"C2"
96.7774067400023,109.732789061964,"C2"
109.934866712429,109.871863070875,"C1"
100.884800516069,109.939633081667,"C2"
107.695145038888,97.9885080596432,"C2"
102.381793200038,91.9092187844217,"C2"
91.5603311825544,108.596797883511,"C2"
98.1836065975949,102.829897473566,"C2"
96.8283620942384,90.1330292131752,"C2"
106.195652079768,109.537810953334,"C1"
94.9560572300106,90.965065700002,"C2"
96.186921489425,107.914732699282,"C2"
100.821072445251,104.941403479315,"C2"
102.27714556735,99.3667368078604,"C1"
107.413641484454,92.8666831273586,"C2"
94.2750326637179,97.5003269547597,"C2"
106.497805863619,100.284207216464,"C1"
102.808298245072,94.6086899004877,"C2"
101.277851513587,104.717134600505,"C2"
92.065503410995,100.107603562064,"C2"
102.516151568852,104.051337046549,"C1"
99.6360861742869,99.0283991396427,"C2"
92.1221144869924,109.717846512794,"C2"
90.1362747093663,107.750310036354,"C2"
99.6518432395533,104.568868740462,"C2"
91.8871638737619,102.156863003038,"C1"
98.6344416253269,109.450173638761,"C2"
92.1730688260868,97.2078411094844,"C2"
91.4722939953208,109.96915394906,"C2"
95.3027887176722,104.781274776906,"C2"
106.794591806829,107.013037619181,"C1"
107.468654350378,97.2981569170952,"C2"
103.927205409855,103.285523271188,"C1"
90.9897896461189,94.0934597421438,"C2"
96.8498422857374,97.0834290562198,"C2"
106.733365403488,94.5390282617882,"C2"
106.200940283015,104.118835651316,"C1"
100.991754503921,100.231360914186,"C1"
104.490129370242,106.55004712753,"C1"
101.050867340527,94.6694848733023,"C1"
97.4714594613761,94.0591274295002,"C1"
98.7574570206925,95.1846112404019,"C2"
93.5607930831611,95.0576949538663,"C2"
101.079203928821,103.109303228557,"C2"
106.383420405909,104.810993899591,"C1"
92.78843103908,95.5528777325526,"C2"
101.312003750354,103.267669919878,"C2"
93.90455044806,105.694147194736,"C2"
90.8220232976601,100.102600413375,"C2"
109.652470354922,97.8080919710919,"C2"
91.9049899559468,101.595775573514,"C1"
105.617545503192,101.076752715744,"C2"
102.926018796861,91.9786510709673,"C2"
104.995019021444,97.4549176031724,"C2"
109.723029090092,107.919911579229,"C1"
90.2114556217566,91.2342556891963,"C1"
98.252323246561,106.937094558962,"C2"
93.3437564503402,105.15677975025,"C2"
95.5137666407973,105.703153396025,"C2"
106.475792131387,104.123537773266,"C1"
109.97117435094,102.972808261402,"C1"
100.927964486182,94.8042463883758,"C1"
108.558747028001,93.0470261583105,"C2"
99.4496224308386,106.350943744183,"C2"
101.295131696388,101.709575746208,"C1"
95.9522637818009,101.862406083383,"C2"
109.360895352438,90.8472776552662,"C2"
104.559446210042,105.746949771419,"C1"
98.1424863869324,92.1218367153779,"C2"
98.1097592879087,90.7264701509848,"C1"
94.8123712977394,103.114689644426,"C2"
107.348329313099,98.0361825414002,"C2"
95.731259053573,91.59003009554,"C2"
93.6687025334686,91.0883481567726,"C2"
