"x1","x2","c"
102.72445446346,99.5532411010936,"C1"
106.68860597536,102.08078098949,"C1"
98.8250006642193,92.3644354008138,"C1"
96.51949621737,96.8027363298461,"C2"
102.406390598044,101.011918238364,"C1"
104.867509622127,99.6030580019578,"C1"
94.8511748900637,106.8439440988,"C2"
103.349911361001,102.4066740321,"C1"
104.582810630091,103.853019042872,"C1"
104.874513032846,106.892453604378,"C1"
97.5506886886433,108.57325728517,"C2"
98.5268879681826,103.15644392278,"C2"
106.17675034795,109.993602400646,"C1"
107.44141232688,105.472603128292,"C1"
97.1926323324442,108.892878806219,"C2"
90.1569752441719,105.935428366065,"C2"
103.819236732088,101.740515297279,"C1"
103.266491671093,103.759577148594,"C1"
93.1018181471154,94.0429797535762,"C2"
107.941435980611,96.4536537788808,"C2"
101.287079318427,96.3587940949947,"C2"
98.8908643648028,105.242008017376,"C2"
98.2096824189648,101.366738150828,"C2"
96.9531619129702,106.942605688237,"C2"
102.152752103284,106.249843752012,"C2"
108.388300519437,109.593341755681,"C1"
104.211801039055,99.13821533788,"C2"
96.4075151458383,105.807285998017,"C2"
91.2109095091,106.213572109118,"C2"
96.024281908758,92.430671188049,"C2"
95.9272505622357,102.068780292757,"C2"
96.5691583417356,104.168957555667,"C2"
94.1109764343128,98.4270972199738,"C2"
101.881016739644,93.1033420329913,"C2"
94.0155139099807,108.639128059149,"C2"
101.583153298125,101.098657865077,"C1"
92.6873820833862,104.524683849886,"C2"
93.8589070551097,101.103006582707,"C1"
103.073048675433,106.271584904753,"C2"
90.9178985701874,99.8042398644611,"C2"
100.441974252462,91.2446620082483,"C1"
109.859366472811,98.1404039589688,"C2"
99.462089012377,96.0481750965118,"C2"
109.351032851264,105.414115292951,"C1"
102.107252380811,90.7342176325619,"C1"
95.2153645455837,101.705336323939,"C2"
97.9379483079538,100.369744780473,"C2"
92.5226461049169,102.171286265366,"C1"
98.6473683454096,90.0348334619775,"C1"
103.065603747964,101.973195578903,"C1"
102.667045663111,101.441422742791,"C1"
90.82024065312,91.5883285598829,"C2"
100.672787749209,97.3229674808681,"C2"
99.294935981743,106.933372537605,"C2"
103.455625469796,107.832059185021,"C2"
103.037134916522,93.7426469894126,"C2"
109.861750258133,94.3181914882734,"C2"
107.861305247061,106.466212612577,"C1"
109.440774638206,102.238583518192,"C1"
100.574858454056,104.700644197874,"C2"
108.659071847796,94.9768347665668,"C2"
97.3571296921,105.514819486998,"C1"
98.9473448554054,97.0813752617687,"C2"
98.9446223434061,92.7938559092581,"C2"
104.091892885044,92.6187702873722,"C2"
98.0493263946846,109.242338170297,"C2"
109.622418037616,93.1476061744615,"C2"
100.412732590921,98.5916300024837,"C2"
99.9226212175563,107.167663918808,"C2"
92.347103417851,102.20108141657,"C1"
90.6664107227698,95.2264279872179,"C2"
109.436783432029,101.004101168364,"C1"
101.186572629958,93.5292021231726,"C1"
105.069627729245,106.641346230172,"C1"
107.177455062047,91.8249895097688,"C2"
99.401252893731,97.5701130134985,"C2"
109.618125492707,101.355098863132,"C1"
109.755589100532,102.4616955081,"C1"
97.2809913707897,99.9306977540255,"C2"
98.1236550118774,94.472631001845,"C2"
103.910457543097,109.552809535526,"C2"
101.519113252871,102.284757816233,"C1"
107.4681174336,100.05114023108,"C2"
103.802684373222,99.2689612228423,"C2"
104.343487294391,108.215009933338,"C1"
91.3559341523796,106.898677805439,"C2"
107.309415321797,107.530568628572,"C1"
100.818557287566,92.3568570753559,"C2"
92.6865002233535,94.9471754720435,"C2"
94.3443484371528,109.458912457339,"C2"
95.9728086926043,109.271548083052,"C2"
102.726250402629,93.8426862144843,"C1"
93.726520286873,93.0355087434873,"C2"
95.1531570963562,109.975090236403,"C2"
101.23803276103,108.230873942375,"C2"
107.0664915815,95.3324936330318,"C2"
102.904584039934,104.624360078014,"C1"
91.7929858574644,98.9658290380612,"C2"
97.6068532373756,95.6513286242262,"C2"
95.0010748859495,97.604723055847,"C2"
105.27773459442,90.001647551544,"C2"
99.9735964508727,99.7620907053351,"C2"
90.5191997298971,106.246955189854,"C2"
97.471886635758,100.100003131665,"C2"
105.431227325462,96.4377547148615,"C2"
107.081539770588,104.957791506313,"C1"
91.492129326798,94.4755267584696,"C2"
105.612051710486,97.7175351185724,"C2"
90.6915364041924,98.851530267857,"C2"
103.165410733782,97.9569583525881,"C2"
107.173993429169,101.021015900187,"C1"
91.2289063818753,106.096907188185,"C2"
91.3144532125443,108.900230755098,"C2"
100.641066492535,95.56967406068,"C2"
105.027954769321,100.490390984342,"C1"
103.359717363492,103.586027938873,"C1"
102.668247218244,106.058267797343,"C2"
93.463581376709,90.7783588161692,"C2"
106.041039782576,93.733548251912,"C2"
90.651066605933,107.998429685831,"C2"
90.8842880884185,106.539364564233,"C2"
99.8589795129374,101.281468444504,"C2"
104.520993367769,101.455817567185,"C1"
105.168220265768,107.292131185532,"C1"
104.223624295555,106.605446594767,"C1"
108.697518561967,102.415998592041,"C1"
100.238074311055,99.6896029356867,"C1"
104.230416333303,108.636551010422,"C2"
100.585207189433,108.074369681999,"C2"
92.9771604994312,106.333160568029,"C2"
93.3032614737749,98.0008792318404,"C2"
97.2255072463304,104.714016038924,"C2"
106.742510893382,93.6567397462204,"C2"
103.080576593056,99.4507045997307,"C1"
109.042888311669,105.751481293701,"C1"
94.8727798042819,94.5524040749297,"C2"
97.4918037233874,96.1679225089028,"C2"
90.3951651509851,99.517520670779,"C2"
90.8924118150026,97.3566954396665,"C2"
94.4793039979413,105.400383053347,"C2"
106.513006323949,91.145006227307,"C2"
94.4513305649161,103.315995652229,"C2"
100.629833834246,99.7065663151443,"C2"
96.7993955872953,109.45260704495,"C2"
108.52193842642,102.005457328632,"C1"
107.318260534666,109.161918330938,"C1"
109.087645919062,107.257961686701,"C1"
92.5269607361406,93.4125490207225,"C2"
93.3024670183659,100.966427433304,"C1"
105.091904811561,98.5476328711957,"C2"
96.7216838244349,109.985106675886,"C2"
103.453387990594,100.962234134786,"C1"
101.484890119173,97.6741185551509,"C2"
103.60013675876,102.865160102956,"C1"
95.6566463131458,101.399018289521,"C2"
96.7347863689065,90.5404497124255,"C2"
108.57036315836,92.2732788417488,"C2"
107.867282349616,94.7370434831828,"C2"
94.8412960860878,91.9552073674276,"C1"
108.305660379119,95.8931572036818,"C2"
107.73466726765,102.118848944083,"C2"
98.3846430294216,108.823124058545,"C2"
107.946712188423,108.428387949243,"C1"
90.1593474205583,102.434998075478,"C1"
95.2573536662385,94.9906255165115,"C2"
93.6117439251393,95.151407266967,"C2"
96.2977815186605,96.1583055928349,"C2"
93.1657345872372,101.439180565067,"C1"
94.8328889906406,96.8141124211252,"C2"
101.226614681073,99.8046009615064,"C1"
99.9662013538182,94.3499579187483,"C1"
107.625414282084,98.9375624107197,"C2"
109.018292911351,102.592272609472,"C1"
93.5642685601488,100.256262067705,"C1"
106.705337432213,106.19378565345,"C1"
91.5085920877755,98.9468924887478,"C2"
105.432290695608,95.6171303708106,"C2"
102.777838259935,93.9218044932932,"C1"
101.995855672285,99.3859972152859,"C1"
101.953257969581,100.354379145429,"C1"
108.450571782887,95.7653562771156,"C2"
93.246894814074,99.4013932021335,"C2"
91.3101547956467,101.257705865428,"C1"
92.4183129426092,101.041294410825,"C1"
101.640087310225,96.7144675273448,"C2"
104.566075261682,106.017064964399,"C1"
102.982110949233,107.234813650139,"C2"
101.441380777396,90.1796620106325,"C2"
98.1734428368509,99.5747774420306,"C2"
101.179190566763,103.116702623665,"C2"
100.189861073159,92.0887729898095,"C1"
97.6593916397542,102.942119115032,"C2"
103.998592821881,103.293116162531,"C1"
108.851149310358,98.831186699681,"C2"
96.5711840428412,99.4713422004133,"C2"
102.26940790657,98.4170884685591,"C2"
92.7496899664402,100.746102402918,"C1"
100.646886834875,96.8515438493341,"C2"
101.824724394828,104.028327814303,"C2"
93.3597177127376,105.461645550095,"C2"
109.19600774534,102.630841732025,"C1"
96.9157799659297,92.4518010299653,"C2"
103.836472276598,109.091569636948,"C2"
100.656122379005,102.676533837803,"C2"
105.844866987318,93.1324683316052,"C2"
93.7035619234666,98.6872284440324,"C2"
90.3700512647629,90.3811886860058,"C2"
109.679062333889,108.88101242017,"C1"
94.2867893958464,93.7402037531137,"C2"
108.246802533977,96.6227273689583,"C2"
97.9417618643492,107.336190212518,"C2"
107.632291130722,98.3099519694224,"C2"
91.2815753370523,108.983743274584,"C2"
101.675548790954,105.3075822955,"C2"
108.020600057207,95.6875049183145,"C1"
101.272206376307,108.572102575563,"C2"
102.224776283838,105.298761869781,"C2"
100.824514427222,91.7940406547859,"C1"
95.8349593309686,98.9209582610056,"C2"
95.3304650448263,97.1805264195427,"C2"
91.1324948025867,98.3859639847651,"C2"
97.5595232937485,96.6226039268076,"C2"
101.390443267301,100.793337938376,"C2"
96.7212811810896,91.4242565911263,"C2"
107.28794850409,92.0321365073323,"C2"
94.0420922264457,94.1494175232947,"C2"
108.380371383391,108.054778152145,"C1"
90.3874403098598,95.8213564939797,"C2"
109.343056106009,95.3336815722287,"C2"
90.8164251269773,101.305847819895,"C1"
93.2575296564028,109.258963270113,"C2"
109.089133376256,91.9453438883647,"C2"
95.129979243502,93.3255125116557,"C2"
103.182662697509,105.273716188967,"C1"
107.239684155211,91.2737086229026,"C2"
106.458158255555,109.422817458399,"C1"
100.061956946738,95.9326371224597,"C2"
104.589375490323,98.8176036812365,"C2"
91.7579672718421,93.6901340680197,"C2"
93.0970464786515,107.81434380915,"C2"
100.014270921238,104.554312075488,"C2"
99.1586423432454,99.5592873031273,"C2"
97.4360158946365,93.5082477284595,"C2"
91.0821332409978,95.4952219454572,"C2"
93.0111267417669,93.3410913590342,"C2"
101.364292111248,96.0704097058624,"C2"
95.9028267813846,98.665769957006,"C2"
105.224215928465,101.908622574992,"C1"
109.467406375334,92.5703619373962,"C2"
93.8369017327204,93.565496490337,"C2"
106.762863434851,107.997458372265,"C1"
99.5749565027654,91.2544471817091,"C2"
90.1311473967507,103.69520295877,"C1"
94.0133335255086,96.2702294066548,"C2"
101.247623995878,93.2078510802239,"C1"
103.003600006923,104.918925473467,"C1"
99.7010918473825,104.428247720934,"C2"
108.553084824234,93.5611785529181,"C2"
103.548040147871,95.1108169090003,"C2"
100.852894992568,94.0712226275355,"C1"
101.795890522189,96.2043019291013,"C2"
94.5201364578679,100.061490270309,"C1"
92.6345501700416,90.6066324794665,"C2"
90.729219103232,97.7260372275487,"C2"
98.8994332356378,97.8609680151567,"C2"
96.6581029491499,92.8603581804782,"C2"
102.115734242834,91.9616378517821,"C2"
100.805773707107,96.4588196342811,"C2"
94.7370632179081,95.3775950009003,"C2"
96.5915041323751,108.484305893071,"C2"
97.9289401555434,90.1558871287853,"C1"
106.116329529323,109.907143646851,"C1"
102.330210539512,109.223450524732,"C2"
90.3144411835819,103.820676449686,"C1"
94.0956602152437,96.6751091647893,"C2"
94.8591745039448,100.477844588459,"C1"
102.748296717182,94.8058947874233,"C2"
93.2668995065615,104.224668182433,"C2"
109.937149607576,98.574325600639,"C2"
93.5963586065918,91.0087109170854,"C2"
105.698654074222,103.403220586479,"C1"
102.710862583481,101.565371872857,"C1"
100.635730596259,109.675627355464,"C2"
97.2021326189861,104.740974064916,"C2"
106.725178929046,95.2173348376527,"C2"
101.246853759512,96.2387746432796,"C2"
101.071351552382,99.1494807647541,"C2"
105.787839344703,93.8182630622759,"C2"
92.843966926448,107.192792114802,"C2"
92.7757239248604,93.7432918837294,"C2"
102.520291619003,109.209939967841,"C1"
107.485033236444,97.6217867992818,"C2"
94.523541838862,94.7962949099019,"C2"
98.7201053230092,103.658747882582,"C2"
91.6883960878477,98.6501922970638,"C2"
96.2223577871919,104.636651272886,"C2"
109.992670519277,99.9061294924468,"C1"
108.693524352275,98.7638229131699,"C2"
90.5615281546488,93.4797039534897,"C2"
93.7976468820125,92.7152761165053,"C2"
108.581209224649,100.320212892257,"C1"
107.943013929762,105.124199613929,"C1"
104.312024228275,100.589719261043,"C1"
104.402888990007,104.741293443367,"C1"
96.6644953330979,96.4192058844492,"C2"
101.00485353265,106.696381652728,"C2"
96.5077730454504,98.8382368488237,"C2"
97.9991571698338,93.9110756432638,"C2"
90.0951950717717,103.198436601087,"C1"
99.9613084131852,96.7590657947585,"C2"
97.3266839375719,95.6393894739449,"C2"
90.3483726130798,92.3885386576876,"C2"
92.9898361302912,90.1203553052619,"C2"
92.6158409705386,96.1095811193809,"C2"
92.8940956899896,105.823900173418,"C2"
97.7729409513995,93.0911812279373,"C2"
102.366870800033,90.7215506676584,"C2"
96.6037219436839,104.323787642643,"C2"
90.2598757017404,108.432941092178,"C2"
91.9952088268474,103.073076265864,"C1"
104.665609104559,107.847782713361,"C1"
101.919135181233,102.536428272724,"C1"
94.8299317900091,109.129213984124,"C2"
98.3290259446949,102.10327711422,"C2"
102.813208266161,97.0585486153141,"C2"
94.801247343421,104.656960116699,"C2"
103.239412056282,97.74591173511,"C2"
91.2781862867996,98.9700167439878,"C2"
99.072231464088,96.5596809051931,"C2"
103.111700736918,96.5995181491598,"C2"
97.8438326530159,92.853366448544,"C2"
102.190224318765,95.2370973071083,"C2"
106.335472841747,96.3819249067456,"C2"
92.902777493,108.789435811341,"C2"
107.93711414095,93.168910020031,"C2"
109.313712031581,92.4055738048628,"C1"
92.9513217601925,90.7573314616457,"C2"
90.1016774633899,109.637569268234,"C2"
94.5801740232855,90.1572312414646,"C2"
101.229969020933,91.6292798053473,"C1"
99.8119975719601,95.4902209341526,"C2"
92.6169581245631,98.2412975514308,"C2"
104.0168418549,96.1794507317245,"C2"
95.9234719770029,107.656688946299,"C1"
107.169243730605,105.063966871239,"C1"
97.3361619422212,100.177052193321,"C1"
101.46738498006,99.0060365432873,"C2"
107.384465578943,96.984211569652,"C2"
99.9233801756054,101.526414696127,"C2"
98.4385293815285,90.6081275409088,"C1"
92.7712891343981,101.426569782197,"C1"
104.476288100705,105.980128846131,"C1"
95.0452082185075,100.862697684206,"C1"
100.952159580775,101.14721161779,"C1"
104.281208012253,90.7598114199936,"C2"
105.599152594805,104.914492294192,"C1"
103.287746105343,90.8498127944767,"C2"
101.635678508319,94.8524542711675,"C2"
102.555330125615,95.8104214910418,"C2"
100.098994174041,99.8445119708776,"C2"
90.5058453418314,107.90988419205,"C2"
90.2532234601676,107.836533552036,"C2"
99.5891186315566,108.802770292386,"C2"
90.2169927861542,101.86920512002,"C1"
101.780882054009,108.566799135879,"C2"
100.110416291282,100.661682072096,"C2"
96.0322129772976,109.731331188232,"C2"
96.0363744711503,105.989594236016,"C2"
101.215208936483,94.816114702262,"C1"
96.1649450473487,105.481327474117,"C2"
105.557886757888,108.250832655467,"C1"
92.9423393122852,90.2767980378121,"C2"
109.528353987262,98.3291750121862,"C2"
108.973899181001,98.7585049495101,"C2"
102.083078352734,106.189480470493,"C2"
107.980602914467,109.105623667128,"C2"
104.680458907969,104.287116560154,"C1"
101.772978440858,102.604908687063,"C1"
97.2575770970434,92.8635775251314,"C2"
107.231280840933,107.756979186088,"C1"
106.318980953656,101.370782419108,"C1"
96.9446969870478,97.6647319551557,"C2"
103.822699096054,105.740622123703,"C1"
90.0379725545645,93.4666923247278,"C2"
99.2023025173694,104.08638343215,"C2"
97.9388345405459,92.6461363583803,"C2"
94.6477616298944,94.1102446429431,"C2"
92.4358206987381,98.0086180986837,"C2"
104.711812455207,109.942983803339,"C2"
108.81150986068,93.1514172814786,"C2"
106.243854886852,96.2659122329205,"C2"
102.610107050277,91.5729578630999,"C2"
102.382800271735,105.154255637899,"C2"
102.883206028491,94.1847052890807,"C1"
99.2786559648812,102.933988645673,"C2"
95.4584975074977,90.0529759284109,"C2"
101.956291864626,108.36858779192,"C2"
106.548861679621,109.854500796646,"C1"
104.922560513951,92.4826824339107,"C2"
91.9201920926571,101.934116194025,"C1"
108.19898376707,108.77717227675,"C1"
106.521850866266,109.303830848075,"C1"
92.3107120161876,100.293114716187,"C1"
98.1758219422773,107.558775246143,"C2"
99.93325533811,91.4599839504808,"C1"
93.3262441167608,105.594923351891,"C2"
107.349730376154,105.999960065819,"C1"
102.984023177996,108.345540850423,"C2"
99.650825066492,90.0166217563674,"C1"
106.242480096407,108.308130763471,"C1"
107.345915921032,106.717108930461,"C1"
100.809961883351,90.1989424740896,"C1"
106.107712872326,107.259137164801,"C1"
104.417570098303,102.237874949351,"C2"
99.361003250815,100.829874644987,"C2"
102.232534913346,107.531588459387,"C2"
92.6129011670128,105.306121446192,"C2"
106.531530027278,108.228431669995,"C1"
100.207406906411,91.6321007115766,"C1"
104.457729062997,96.9687584927306,"C2"
109.896466606297,105.43719640933,"C1"
91.7592072673142,104.126825970598,"C2"
105.740954591893,107.002520691603,"C1"
94.4942036876455,98.3303568838164,"C2"
102.660033004358,109.647421324626,"C2"
107.53426683601,102.705019605346,"C1"
91.0252328636125,94.8346150526777,"C2"
95.8292736532167,90.3838850464672,"C2"
106.746339336969,92.8474026313052,"C2"
101.769714578986,92.6462896959856,"C1"
109.85295183491,96.5334310475737,"C2"
104.379166704603,95.2542107459158,"C2"
106.442621946335,97.5267337774858,"C2"
107.938386723399,97.3677905742079,"C2"
109.695768849924,90.8743108296767,"C2"
104.369689738378,106.234108544886,"C1"
100.628251777962,109.312865589745,"C2"
104.99663059134,102.760060033761,"C1"
96.5322148660198,95.9237069450319,"C2"
90.3492688946426,109.963928419165,"C2"
109.466596990824,94.2680829716846,"C2"
98.1732594314963,90.4616595106199,"C1"
98.49285739474,91.0971687408164,"C1"
108.096984717995,108.849533544853,"C1"
97.7442286396399,99.5881773624569,"C1"
106.143877166323,109.871504381299,"C1"
102.177709811367,101.569271930493,"C1"
103.439315613359,91.812086161226,"C2"
91.7553458502516,95.8262766804546,"C2"
101.474871789105,94.6991870645434,"C1"
106.244881921448,92.1206093207002,"C2"
103.967190231197,97.5226627895609,"C2"
92.994433180429,99.9721659673378,"C2"
92.146151480265,102.521802913398,"C1"
99.2082178546116,109.820195506327,"C2"
107.14610026218,99.6739706443623,"C1"
107.781103183515,99.9509952589869,"C1"
106.270039393567,90.1367675233632,"C2"
103.477039695717,91.2601856002584,"C2"
103.949057823047,97.8973763389513,"C2"
107.755678868853,102.62779399287,"C1"
92.5339957745746,105.556599879637,"C2"
99.261728185229,91.7165779182687,"C1"
102.33617389109,102.920227828436,"C1"
96.0405442165211,104.557014005259,"C2"
98.593042944558,109.912554761395,"C2"
100.01412356738,96.1074358550832,"C2"
101.659673107788,97.6543741906062,"C2"
98.6022775340825,104.038676712662,"C2"
102.244477197528,96.819493076764,"C2"
109.050402194262,104.763343357481,"C1"
103.608526079915,101.220673546195,"C1"
99.7591128945351,96.4220368489623,"C2"
95.8554643765092,90.6468930048868,"C2"
107.622868055478,105.126513321884,"C1"
98.9182183984667,99.3349155131727,"C2"
106.095602968708,96.6043082904071,"C2"
98.4266455331817,96.9831620715559,"C2"
94.7149708401412,100.431172065437,"C1"
93.7629833538085,97.5616209907457,"C2"
105.693656294607,105.566058983095,"C1"
92.3626997694373,100.128485243767,"C2"
102.6111583272,108.043941487558,"C1"
106.6128914617,107.177787250839,"C1"
97.9146084049717,102.959701749496,"C2"
100.986983678304,104.843164812773,"C2"
95.1147544803098,105.799935059622,"C2"
98.9577839942649,101.836282801814,"C2"
94.8086355207488,102.842999696732,"C2"
99.2137115634978,97.695491570048,"C2"
104.467366100289,99.2421541083604,"C1"
104.793065818958,100.092693325132,"C1"
100.841161725111,94.4992950605229,"C1"
91.8501283507794,105.722295446321,"C2"
93.2731473585591,105.45138114132,"C2"
93.603307120502,100.940092690289,"C1"
103.012553262524,100.977062098682,"C1"
96.238949992694,102.653882582672,"C2"
90.3477763524279,98.4992389893159,"C2"
99.104137038812,103.349529611878,"C2"
102.032486884855,99.0595931792632,"C2"
