x,y
1.1409371725394752,-3.7537331731113426
2.403287870498529,-8.685275564387991
10.976241750480023,-21.10286948050399
8.524653834406749,-3.531604061652999
6.2200593091541325,5.224587827077897
7.932254593114807,-16.887645379243754
7.703490239519992,-10.585407406344443
14.869213189513864,27.534307269113818
13.613719355253481,22.568838617277393
8.086522477991085,1.1639886421679932
6.883407360934018,-21.386826519616196
2.4805377408809006,1.5110270396112133
11.59318765132648,2.0061242478492947
6.684864522445803,-12.595143033785735
5.767879781106421,-15.113134194405328
12.13506906753053,-14.330054148697272
0.2658533857516987,3.532890206743737
9.993648920064263,-20.591667788285477
13.481694151591226,15.84918144426864
14.301182438209574,2.5595641339311754
4.539553647253812,-11.965476569988024
5.874272258635315,-12.843604905411862
13.199592678545883,-4.237491740672945
4.811301855533705,-25.814814978078697
12.695273698760584,-18.994300755809384
10.760051291396508,-0.25436501674458256
14.764660492519702,14.667100307576852
10.322797783191843,-10.566244375930111
11.59968031064786,-17.703412904323564
12.492727971401864,-13.508830048632259
1.5186725246868176,13.659510933553934
4.603527052403708,-13.64448699582373
11.161255640453065,-8.489259008373784
14.166332689630563,32.37610708760839
5.516177771975618,1.6181471794638203
9.959505844601862,-4.896143629749513
12.355589910296889,-1.9497230115254682
4.355427000080812,-5.992873407571974
1.580684339116707,6.375358993372243
12.194436880004195,-17.69645134348537
1.3192837434993243,16.741465480140754
12.268421042668622,2.6816477750902727
0.4208283053498746,12.501305056790429
10.956093924190059,-10.257038114415048
14.567262085289329,27.58698852882654
10.021577489315527,5.0912198924884535
8.625619309569686,-26.864339776387958
8.653374526869003,-25.160817150948958
3.2252826056903587,10.713665068472707
7.795542455240036,-13.484293718444226
3.8518677431629165,-7.167028952917342
14.608280396305823,16.884560892934694
0.49656663987295013,16.663402263147454
3.877542387981889,5.774089672678005
7.292070668742952,-25.55291037264265
0.609875527062887,10.907714356900403
10.566010887236143,-9.129111031740631
10.673383602801781,-26.585559518841237
11.870962575047354,-13.159616096445713
11.854198368458203,-8.430373348705313
2.405134567570978,13.715821687698735
4.759954737705443,-10.556724318752618
14.96330560384971,17.646914722815776
5.969471343028216,-2.120476377221779
7.7826813593289454,-4.050781664330852
12.716515453829414,-12.009225126444042
6.761487702780494,-10.426439178721001
6.144918551188116,-5.1169085086421795
14.255726432347915,23.761049359961888
10.957721307802403,-22.496994473156363
11.3666049390252,3.0988796039081823
3.6883369260133443,5.354562210794454
1.975785651400036,13.961988388671488
0.44586367598923093,1.117149027711127
14.767678184819106,23.602647293779295
3.165692634316576,-19.802610803320174
6.129409314483851,-14.055851841262115
4.350827923869961,-14.476660534678068
2.768807320535593,10.597353288102012
9.664518452177527,-15.577913447890761
